27.12.2019 08:56;0000002465048694;9283440300095859;1533856476;12804;190.00;0.00;0.00;0.00;0.00;190.00;190.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 08:54;0000002465048694;9283440300095859;2787265504;12803;60.00;0.00;0.00;0.00;0.00;60.00;60.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 08:53;0000002465048694;9283440300095859;737665002;12802;220.00;0.00;0.00;0.00;0.00;220.00;220.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 08:51;0000002465048694;9283440300095859;1568946462;12801;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 08:50;0000002465048694;9283440300095859;1998171789;12800;180.00;0.00;0.00;0.00;0.00;180.00;180.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 08:50;0000002465048694;9283440300095859;2344524701;12799;260.00;0.00;0.00;0.00;0.00;260.00;260.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 08:48;0000002465048694;9283440300095859;2155150658;12798;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 08:46;0000002465048694;9283440300095859;4294782361;12797;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 08:40;0000002465048694;9283440300095859;3818021737;12796;335.00;0.00;0.00;0.00;0.00;335.00;335.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 08:32;0000002465048694;9283440300095859;1272214822;12795;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
27.12.2019 08:18;0000002465048694;9283440300095859;1432412398;12794;210.00;0.00;0.00;0.00;0.00;210.00;210.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 14:52;0000002465048694;9283440300095859;2415923062;12791;390.00;0.00;0.00;0.00;0.00;390.00;390.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 14:49;0000002465048694;9283440300095859;2789386167;12790;50.00;0.00;0.00;0.00;50.00;0.00;50.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 14:45;0000002465048694;9283440300095859;961434138;12789;135.00;0.00;0.00;0.00;0.00;135.00;135.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 14:37;0000002465048694;9283440300095859;2869252804;12788;260.00;0.00;0.00;0.00;0.00;260.00;260.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 14:30;0000002465048694;9283440300095859;763026617;12787;260.00;0.00;0.00;0.00;0.00;260.00;260.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 14:25;0000002465048694;9283440300095859;3591658475;12786;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 13:54;0000002465048694;9283440300095859;1818307215;12785;200.00;0.00;0.00;0.00;0.00;200.00;200.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 13:53;0000002465048694;9283440300095859;2984251144;12784;60.00;0.00;0.00;0.00;0.00;60.00;60.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 13:42;0000002465048694;9283440300095859;2575387271;12783;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 13:41;0000002465048694;9283440300095859;559140308;12782;150.00;0.00;0.00;0.00;0.00;150.00;150.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 13:15;0000002465048694;9283440300095859;3469230367;12781;160.00;0.00;0.00;0.00;160.00;0.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 12:30;0000002465048694;9283440300095859;2277568585;12780;270.00;0.00;0.00;0.00;0.00;270.00;270.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 12:19;0000002465048694;9283440300095859;3163662159;12779;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 12:09;0000002465048694;9283440300095859;3037781423;12778;130.00;0.00;0.00;0.00;0.00;130.00;130.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 12:07;0000002465048694;9283440300095859;2645122482;12777;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 11:57;0000002465048694;9283440300095859;2005956209;12776;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 11:32;0000002465048694;9283440300095859;2221189697;12775;90.00;0.00;0.00;0.00;0.00;90.00;90.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 11:26;0000002465048694;9283440300095859;3146198152;12774;160.00;0.00;0.00;0.00;0.00;160.00;160.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 11:20;0000002465048694;9283440300095859;224476000;12773;270.00;0.00;0.00;0.00;0.00;270.00;270.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 11:18;0000002465048694;9283440300095859;2042934369;12772;75.00;0.00;0.00;0.00;0.00;75.00;75.00;0.00;0.00;Приход;Упрощенная Доход.
26.12.2019 11:18;0000002465048694;9283440300095859;3772930926;12771;210.00;0.00;0.00;0.00;0.00;210.00;210.00;0.00;0.00;Приход;Упрощенная Доход.
